Longitude	Latitude
36.12432329335779	49.971035018485004
36.124941583096415	49.97113571289934
36.12439292058061	49.97108176946309
36.222742765356166	49.99543723092981
36.20509644200505	49.988728465574894
36.205088086738314	49.988852535478266
36.22284581364594	49.99549836682423
36.222759475889646	49.99548937625152
36.22262857671075	49.99555950271864
36.20510201218288	49.988906478914515
36.12432607844671	49.970963093903336
36.20515492887222	49.98885433359281
36.205138218338746	49.988798592042016
36.12523958761008	49.971272369604506
36.22248932226511	49.99537429692085
36.12454610047081	49.970991863736
36.12711952262618	49.97148994146404
36.25926085118	49.953048478724824
36.259478088115195	49.94723517441165
36.18462603849642	49.98212039463431
36.20517442449461	49.98851808617352
36.195529661589795	50.00888173335777
36.12538719732246	49.9713155243535
36.12461294260471	49.97097388259059
36.12439292058061	49.971141107242964
36.259252495913266	49.953109614619244
36.205193920117	49.98845874839365
36.12495272345207	49.97119505067921
36.28944564481627	49.93502058233019
36.22020833444557	49.9978538968738
36.22192116412691	49.9932309443872
36.22370919120889	49.99350066156845
36.25926085118	49.95033692199601
36.20262328305054	50.05763760915475
36.2050630209381	49.98895682612169
36.13023603711954	49.969416715397514
36.13015526954106	49.96951740981185
36.222575660021405	49.993164414149156
36.21891048301224	50.0352061302476
36.28308171665066	49.93564452807614
36.20219437935798	50.0576825620183
36.17796132072824	49.98120695244715
36.17805879884018	49.97984038539549
36.205182779761344	49.988726667460355
36.23226776943773	49.9922293945875
36.2604835052127	49.94828707141852
36.124754982139265	49.971078173234005
36.22002173348842	49.9937362145734
36.22224144935188	49.995433634700724
36.124314938091054	49.97109076003579
36.12452660484842	49.970954103330634
36.17825096997516	49.97988174202995
36.218712741699434	50.03515218681135
36.178228689263854	49.97994827226799
36.28326274742999	49.97557345958814
36.12460180224907	49.971133914784794
36.180782615796836	49.94650513990774
36.20510201218288	49.98908629036868
36.20423027935319	49.99798695734988
36.218690460988135	50.03526007368385
36.175683117997615	50.00718071700136
36.12441520129191	49.970936122185215
36.20923229904047	49.979498743632575
36.2050407402268	49.98903594316152
36.12474941196144	49.97114829970113
36.32881287659784	49.99074774820517
36.222648072333136	49.995626032956686
36.22200193170538	49.99323274250174
36.12385539842045	49.97038769725001
36.35168959692708	49.98917799421031
36.25933883366956	49.94740599529311
36.19097325612855	49.9713155243535
36.207608592204345	50.04836653057798
36.1252005963653	49.97121482993917
36.12478004793948	49.97103142225592
36.208588943501624	49.98713893232007
36.29478187517308	50.00177918091823
36.226847986413546	49.98855764469344
36.12702761469206	49.971477354662255
36.212540984668806	50.01068704035759
36.220534189848365	49.99361394278457
36.26048629030161	49.948344611083854
36.309665390322756	49.942565470946974
36.204862494536385	49.98889389211273
36.12494993836316	49.971088961921254
36.22421050721318	49.99352583517203
36.255773919861255	49.97407742828948
36.12417568364542	49.97086599571809
36.20725488591243	49.98973900594731
36.28975478968559	49.93535862786402
36.21960954032934	49.992837157302574
36.28932867108193	49.93517881640985
36.126687833844706	49.97187293986141
36.219152785747646	50.00345502367105
36.294898848907415	50.00178817149094
36.26371699344038	49.98159354707361
36.2415309751615	49.97943401150908
36.12730055340551	49.97164098308554
36.12460458733798	49.97121303182463
36.22431634059186	49.9935330276302
36.22249489244293	49.99544801961706
36.20511872271636	49.98904493373423
36.188469461196	49.97762331016563
36.218709956610525	50.035202534018524
36.12472991633905	49.971459373516836
36.12694406202468	49.971466565975
36.12460180224907	49.97109435626488
36.30966817541167	49.942513325625264
36.14435643790712	49.97580361824947
36.28388103716862	49.9473538499714
36.20528582805112	49.989224745188395
36.21889098738985	49.9958166330981
36.205157713961135	49.98868531082589
36.12987676064979	49.96932321344135
36.22174570352541	49.99323993495991
36.22254780913227	49.99543723092981
36.17827325068646	49.9798493759682
36.12383311770915	49.970635837056754
36.18088009390878	49.946670566445576
36.2128027830266	49.99492117205636
36.30279179088612	50.00232940396798
36.17862417188947	49.97984218351003
36.2204534222699	49.99366428999174
36.258957276488516	49.984423779362174
36.21915557083656	49.9942019262397
36.126983053269456	49.971754264301666
36.22039215031381	49.99356719180649
36.25948087320411	49.94728731973336
36.12432607844671	49.97091274669617
36.284610730463754	49.947623567152654
36.1846650297412	49.982264243797644
36.17826489541972	49.97992309866441
36.12977649744894	49.9692261152561
36.204904270870074	49.98872127311673
36.12440406093626	49.971026027912295
36.125660136035904	49.97164817554371
36.189419176515244	49.98508728362804
36.13021932658606	49.9691398057581
36.20520227538373	49.98860079944244
36.29500746737501	50.00168747707661
36.284385138261825	50.00992823602101
36.20718804377852	50.01589258195568
36.2205425451151	49.99774061565767
36.20287394105269	50.057777862089004
36.167598004883935	49.97444604177053
36.25910210111198	49.98476901735417
36.218420307363594	49.994606502011564
36.125158820031615	49.971319120582585
36.25933326349173	49.9472369725262
36.129704085137206	49.96921352845431
36.230343272999036	49.99350066156845
36.18540029321416	49.9836308108493
36.28745987642149	49.93627566628027
36.25387727431168	50.01169758073
36.24805086830623	49.98938657549714
36.12848421619342	49.95519542748756
36.17803651812888	49.97993208923712
36.26031639987793	49.9520846893305
36.21811951776102	49.99244876456158
36.25082760195223	50.01263979274983
36.125841166815235	49.97139464139334
36.25881802204288	49.98453166623467
36.258926640510474	49.984601792701795
36.19320411234766	49.98572741240487
36.178702154379025	49.97984038539549
36.22726853483937	49.98859720321335
36.12566849130264	49.97147375843317
36.289487421149964	49.935371214665814
36.155524644447205	49.983916711061426
36.218729452232914	50.03503890559523
36.16423918765517	49.97511673849456
36.12501956558597	49.97114829970113
36.21908872870265	49.99275804026274
36.22474802937334	49.994606502011564
36.26198188304775	49.98419362070084
36.12568798692503	49.97132091869713
36.12503349103054	49.971088961921254
36.25894056595504	49.98467731351254
36.22258401528814	49.993439525674034
36.12230967407388	49.968925830127645
36.221823686014964	49.993049334818494
36.12711673753727	49.97175965864529
36.2228151776679	49.99544442338798
36.23808860526536	50.01114016522209
36.17869936929011	49.9800219949642
36.20140341410676	49.997059130246384
36.144345297551475	49.973514618437946
36.123632591307434	49.970101797037884
36.12462129787146	49.97099725807963
36.21886592158963	50.03535537375456
36.21892997863463	49.99555950271864
36.2233833358061	49.99348268042303
36.25521133190088	49.953143778795535
36.12539833767811	49.97125079223
36.207020938443755	49.98501895527546
36.222558949487926	49.99549656870968
36.22232778710817	49.99543543281527
36.193633016040216	49.98585687665187
36.3235351331082	49.96527745572262
36.215805108874534	50.0072814114157
36.12687443480186	49.971461171631375
36.204940477025936	49.988584616411565
36.220715220627696	49.99340895772682
36.205051880582445	49.98897121103802
36.12460458733798	49.9710476052868
36.187466829187414	49.98444535673667
36.223625638541506	49.99349886345391
36.129704085137206	49.96909305478002
36.29483200677351	50.00177918091823
36.20404089330712	49.98664085459203
36.12413947748955	49.971033220370465
36.218487149497506	49.994543568002605
36.25933047840282	49.94718662531903
36.12730612358333	49.97130473566625
36.22035594415795	49.997354021031214
36.215067060312656	49.99651070531118
36.27092201845764	50.02010016998316
36.25957835131606	49.9473970047204
36.22404618696733	49.993520440828405
36.22694546452549	49.99717241146251
36.31238363710159	50.02907815588964
36.187720272278476	50.03559632110314
36.22256173457684	49.99561344615489
36.12501121031924	49.971265177146336
36.250345781570324	49.977008354992385
36.22236677835295	49.99311406694199
36.22294050666897	50.01462131497473
36.16786258833064	49.97424465294186
36.25927756171348	49.95048077115934
36.25934161875848	49.94728552161882
36.205029599871146	49.989073703566895
36.203868217794536	49.99116850700792
36.28505355960088	49.94758041240365
36.18592946010758	49.98380522795984
36.20718804377852	50.01612453873156
36.21804710544929	50.01092439147709
36.21807774142733	50.01066726109763
36.32946737249233	50.00393691836822
36.22061495742683	49.99780714589571
36.20697359193224	50.016174885938725
36.22224980461861	49.993126653743786
36.2031608052107	50.05723123526834
36.25524753805675	49.9529999296322
36.176953118541824	49.98197474735644
36.20268734009553	50.05756568457309
36.206981947198976	50.01611734627339
36.12415897311194	49.970970286361506
36.292447970664206	50.00214240005565
36.223795528965184	49.99350785402662
36.17815349186321	49.981161999583605
36.129545335069174	49.969468860719225
36.22056482582641	49.9979186289973
36.260472364857044	49.95018588037451
36.28959046943973	49.93522736550248
36.21583017467475	50.0070656376707
36.28389496261318	49.94746713118753
36.12567406148047	49.97154208678575
36.22254223895445	49.99555051214593
36.12396958706587	49.970135961214176
36.2189244084568	50.03531581523465
36.182456454233396	49.980291712145444
36.25883751766527	49.98459639835817
36.20324157278917	50.05695432562893
36.289376017593455	49.935123074859064
36.21556837631695	50.01584942720668
36.12989625627218	49.96923870205789
36.25564859086018	49.95249825567508
36.20723539029004	49.98985408527797
36.17880798775771	49.97996805152795
36.1252228770766	49.97157984719113
36.1755271530185	49.980333068779906
36.20520227538373	49.98834726529206
36.125384412233544	49.97138565082063
36.14225648086692	49.96484770634717
36.270983290413724	49.98707240208203
36.21434572228426	50.04801230201328
36.12521730689878	49.971639184971
36.302574553950926	50.00232400962435
36.222982283002665	50.014459484665984
36.30133240429584	50.00218735291919
36.22236956344186	49.99553253100052
36.122195485428456	49.96903012077106
36.21140745348132	50.0008585462729
36.14436200808495	49.975844974883934
36.23152136560912	49.997165219004344
36.20491262613681	49.98866732968048
36.17955717667523	50.05508608462015
36.188820382399	49.984905674059334
36.22413252472362	49.99352583517203
36.22431077041404	49.99503804950157
36.32369109808731	49.965352976533374
36.130612024122755	49.96917936427802
36.17889711060292	49.979915906206244
36.251228654755664	50.01948521480991
36.12521730689878	49.97109795249396
36.22742728490739	49.98859720321335
36.22056204073749	49.99293785171691
36.20614363543624	49.99746910036188
36.21271644527031	49.99502366458523
36.24210748856644	50.03458398261619
36.125657350946994	49.97141981499692
36.128882483907944	49.955837354378936
36.259661903983435	49.99963043404095
36.2229906382694	49.99543723092981
36.17873000526815	49.979960859069784
36.203224862255695	50.05709817479226
36.20484021382508	49.9889532298926
36.20524405171743	49.988415593644646
36.25708012656133	49.97444424365598
36.22273162500051	49.9953760950354
36.232707813485945	49.98832209168848
36.270373355941835	50.02018108513753
36.28954869310604	49.93528670328235
36.12432607844671	49.97085700514538
36.27929399572934	49.98236853444106
36.22129730421046	49.993387380352324
36.12860676010558	49.95470274410315
36.21845929860837	49.99481688141294
36.28460516028593	49.94747072741661
36.127590202652435	49.97154028867121
36.199161417532004	49.996365058033305
36.13003551071782	49.96938614745031
36.22434140639208	49.99335681240512
36.20525797716199	49.98829511997035
36.20324435787808	50.05705322192872
36.12496386380772	49.970970286361506
36.124777262850564	49.97120583936646
36.20520227538373	49.98839401627015
36.25521690207871	49.95305207495391
36.32403923420141	49.96512281787204
36.2893871579491	49.93507452576644
36.34977902593294	50.009834734064846
